Day,Date,Time,DateAndTime,Entry,is_weekend,rain_class,rain_amount,rain_desc
Wednesday,8/24/2022,19:00,08.24.2022 19.00.00,2042,0,2,0.2,Light Rain
Wednesday,8/24/2022,20:00,08.24.2022 20.00.00,1640,0,2,0.2,Light Rain
Wednesday,8/24/2022,21:00,08.24.2022 21.00.00,1139,0,2,0.2,Light Rain
Wednesday,8/24/2022,22:00,08.24.2022 22.00.00,58,0,2,0.2,Light Rain
Wednesday,8/24/2022,23:00,08.24.2022 23.00.00,0,0,2,0.2,Light Rain
Thursday,8/25/2022,4:00,08.25.2022 04.00.00,0,0,0,0,No Rain
Thursday,8/25/2022,5:00,08.25.2022 05.00.00,1758,0,0,0,No Rain
Thursday,8/25/2022,6:00,08.25.2022 06.00.00,3248,0,0,0,No Rain
Thursday,8/25/2022,7:00,08.25.2022 07.00.00,3929,0,0,0,No Rain
Thursday,8/25/2022,8:00,08.25.2022 08.00.00,3336,0,0,0,No Rain
Thursday,8/25/2022,9:00,08.25.2022 09.00.00,2582,0,0,0,No Rain
Thursday,8/25/2022,10:00,08.25.2022 10.00.00,2127,0,0,0,No Rain
Thursday,8/25/2022,11:00,08.25.2022 11.00.00,1956,0,0,0,No Rain
Thursday,8/25/2022,12:00,08.25.2022 12.00.00,1977,0,0,0,No Rain
Thursday,8/25/2022,13:00,08.25.2022 13.00.00,1771,0,0,0,No Rain
Thursday,8/25/2022,14:00,08.25.2022 14.00.00,1888,0,0,0,No Rain
Thursday,8/25/2022,15:00,08.25.2022 15.00.00,2240,0,0,0,No Rain
Thursday,8/25/2022,16:00,08.25.2022 16.00.00,2295,0,0,0,No Rain
Thursday,8/25/2022,17:00,08.25.2022 17.00.00,3049,0,0,0,No Rain
Thursday,8/25/2022,18:00,08.25.2022 18.00.00,2733,0,0,0,No Rain
Thursday,8/25/2022,19:00,08.25.2022 19.00.00,2424,0,0,0,No Rain
Thursday,8/25/2022,20:00,08.25.2022 20.00.00,1855,0,0,0,No Rain
Thursday,8/25/2022,21:00,08.25.2022 21.00.00,1251,0,0,0,No Rain
Thursday,8/25/2022,22:00,08.25.2022 22.00.00,58,0,0,0,No Rain
Thursday,8/25/2022,23:00,08.25.2022 23.00.00,0,0,0,0,No Rain
Friday,8/26/2022,4:00,08.26.2022 04.00.00,0,0,2,9,Light Rain
Friday,8/26/2022,5:00,08.26.2022 05.00.00,1724,0,2,9,Light Rain
Friday,8/26/2022,6:00,08.26.2022 06.00.00,3091,0,2,9,Light Rain
Friday,8/26/2022,7:00,08.26.2022 07.00.00,3611,0,2,9,Light Rain
Friday,8/26/2022,8:00,08.26.2022 08.00.00,2900,0,2,9,Light Rain
Friday,8/26/2022,9:00,08.26.2022 09.00.00,2546,0,2,9,Light Rain
Friday,8/26/2022,10:00,08.26.2022 10.00.00,2003,0,2,9,Light Rain
Friday,8/26/2022,11:00,08.26.2022 11.00.00,2086,0,2,9,Light Rain
Friday,8/26/2022,12:00,08.26.2022 12.00.00,2139,0,2,9,Light Rain
Friday,8/26/2022,13:00,08.26.2022 13.00.00,1994,0,2,9,Light Rain
Friday,8/26/2022,14:00,08.26.2022 14.00.00,1981,0,2,9,Light Rain
Friday,8/26/2022,15:00,08.26.2022 15.00.00,2084,0,2,9,Light Rain
Friday,8/26/2022,16:00,08.26.2022 16.00.00,2514,0,2,9,Light Rain
Friday,8/26/2022,17:00,08.26.2022 17.00.00,2985,0,2,9,Light Rain
Friday,8/26/2022,18:00,08.26.2022 18.00.00,3121,0,2,9,Light Rain
Friday,8/26/2022,19:00,08.26.2022 19.00.00,2717,0,2,9,Light Rain
Friday,8/26/2022,20:00,08.26.2022 20.00.00,2092,0,2,9,Light Rain
Friday,8/26/2022,21:00,08.26.2022 21.00.00,1508,0,2,9,Light Rain
Friday,8/26/2022,22:00,08.26.2022 22.00.00,65,0,2,9,Light Rain
Friday,8/26/2022,23:00,08.26.2022 23.00.00,0,0,2,9,Light Rain
Saturday,8/27/2022,4:00,08.27.2022 04.00.00,0,1,2,0.7,Light Rain
Saturday,8/27/2022,5:00,08.27.2022 05.00.00,1057,1,2,0.7,Light Rain
Saturday,8/27/2022,6:00,08.27.2022 06.00.00,1807,1,2,0.7,Light Rain
Saturday,8/27/2022,7:00,08.27.2022 07.00.00,1812,1,2,0.7,Light Rain
Saturday,8/27/2022,8:00,08.27.2022 08.00.00,1872,1,2,0.7,Light Rain
Saturday,8/27/2022,9:00,08.27.2022 09.00.00,1842,1,2,0.7,Light Rain
Saturday,8/27/2022,10:00,08.27.2022 10.00.00,1792,1,2,0.7,Light Rain
Saturday,8/27/2022,11:00,08.27.2022 11.00.00,1913,1,2,0.7,Light Rain
Saturday,8/27/2022,12:00,08.27.2022 12.00.00,2013,1,2,0.7,Light Rain
Saturday,8/27/2022,13:00,08.27.2022 13.00.00,1986,1,2,0.7,Light Rain
Saturday,8/27/2022,14:00,08.27.2022 14.00.00,2157,1,2,0.7,Light Rain
Saturday,8/27/2022,15:00,08.27.2022 15.00.00,2163,1,2,0.7,Light Rain
Saturday,8/27/2022,16:00,08.27.2022 16.00.00,2556,1,2,0.7,Light Rain
Saturday,8/27/2022,17:00,08.27.2022 17.00.00,2884,1,2,0.7,Light Rain
Saturday,8/27/2022,18:00,08.27.2022 18.00.00,3015,1,2,0.7,Light Rain
Saturday,8/27/2022,19:00,08.27.2022 19.00.00,2549,1,2,0.7,Light Rain
Saturday,8/27/2022,20:00,08.27.2022 20.00.00,1990,1,2,0.7,Light Rain
Saturday,8/27/2022,21:00,08.27.2022 21.00.00,1252,1,2,0.7,Light Rain
Saturday,8/27/2022,22:00,08.27.2022 22.00.00,35,1,2,0.7,Light Rain
Saturday,8/27/2022,23:00,08.27.2022 23.00.00,0,1,2,0.7,Light Rain
Sunday,8/28/2022,4:00,08.28.2022 04.00.00,0,1,3,26.5,Moderate Rain
Sunday,8/28/2022,5:00,08.28.2022 05.00.00,736,1,3,26.5,Moderate Rain
Sunday,8/28/2022,6:00,08.28.2022 06.00.00,986,1,3,26.5,Moderate Rain
Sunday,8/28/2022,7:00,08.28.2022 07.00.00,1294,1,3,26.5,Moderate Rain
Sunday,8/28/2022,8:00,08.28.2022 08.00.00,1504,1,3,26.5,Moderate Rain
Sunday,8/28/2022,9:00,08.28.2022 09.00.00,1834,1,3,26.5,Moderate Rain
Sunday,8/28/2022,10:00,08.28.2022 10.00.00,1867,1,3,26.5,Moderate Rain
Sunday,8/28/2022,11:00,08.28.2022 11.00.00,1906,1,3,26.5,Moderate Rain
Sunday,8/28/2022,12:00,08.28.2022 12.00.00,1909,1,3,26.5,Moderate Rain
Sunday,8/28/2022,13:00,08.28.2022 13.00.00,1889,1,3,26.5,Moderate Rain
Sunday,8/28/2022,14:00,08.28.2022 14.00.00,1974,1,3,26.5,Moderate Rain
Sunday,8/28/2022,15:00,08.28.2022 15.00.00,2046,1,3,26.5,Moderate Rain
Sunday,8/28/2022,16:00,08.28.2022 16.00.00,2040,1,3,26.5,Moderate Rain
Sunday,8/28/2022,17:00,08.28.2022 17.00.00,2115,1,3,26.5,Moderate Rain
Sunday,8/28/2022,18:00,08.28.2022 18.00.00,1977,1,3,26.5,Moderate Rain
Sunday,8/28/2022,19:00,08.28.2022 19.00.00,1619,1,3,26.5,Moderate Rain
Sunday,8/28/2022,20:00,08.28.2022 20.00.00,1540,1,3,26.5,Moderate Rain
Sunday,8/28/2022,21:00,08.28.2022 21.00.00,1113,1,3,26.5,Moderate Rain
Sunday,8/28/2022,22:00,08.28.2022 22.00.00,46,1,3,26.5,Moderate Rain
Sunday,8/28/2022,23:00,08.28.2022 23.00.00,0,1,3,26.5,Moderate Rain
Monday,8/29/2022,4:00,08.29.2022 04.00.00,0,0,2,6,Light Rain
Monday,8/29/2022,5:00,08.29.2022 05.00.00,1068,0,2,6,Light Rain
Monday,8/29/2022,6:00,08.29.2022 06.00.00,1235,0,2,6,Light Rain
Monday,8/29/2022,7:00,08.29.2022 07.00.00,1419,0,2,6,Light Rain
Monday,8/29/2022,8:00,08.29.2022 08.00.00,1441,0,2,6,Light Rain
Monday,8/29/2022,9:00,08.29.2022 09.00.00,1671,0,2,6,Light Rain
Monday,8/29/2022,10:00,08.29.2022 10.00.00,1635,0,2,6,Light Rain
Monday,8/29/2022,11:00,08.29.2022 11.00.00,1685,0,2,6,Light Rain
Monday,8/29/2022,12:00,08.29.2022 12.00.00,1624,0,2,6,Light Rain
Monday,8/29/2022,13:00,08.29.2022 13.00.00,1716,0,2,6,Light Rain
Monday,8/29/2022,14:00,08.29.2022 14.00.00,1702,0,2,6,Light Rain
Monday,8/29/2022,15:00,08.29.2022 15.00.00,1871,0,2,6,Light Rain
Monday,8/29/2022,16:00,08.29.2022 16.00.00,1946,0,2,6,Light Rain
Monday,8/29/2022,17:00,08.29.2022 17.00.00,2151,0,2,6,Light Rain
Monday,8/29/2022,18:00,08.29.2022 18.00.00,2255,0,2,6,Light Rain
Monday,8/29/2022,19:00,08.29.2022 19.00.00,2410,0,2,6,Light Rain
Monday,8/29/2022,20:00,08.29.2022 20.00.00,1833,0,2,6,Light Rain
Monday,8/29/2022,21:00,08.29.2022 21.00.00,1378,0,2,6,Light Rain
Monday,8/29/2022,22:00,08.29.2022 22.00.00,85,0,2,6,Light Rain
Monday,8/29/2022,23:00,08.29.2022 23.00.00,0,0,2,6,Light Rain
Tuesday,8/30/2022,4:00,08.30.2022 04.00.00,0,0,2,8,Light Rain
Tuesday,8/30/2022,5:00,08.30.2022 05.00.00,2395,0,2,8,Light Rain
Tuesday,8/30/2022,6:00,08.30.2022 06.00.00,3402,0,2,8,Light Rain
Tuesday,8/30/2022,7:00,08.30.2022 07.00.00,3963,0,2,8,Light Rain
Tuesday,8/30/2022,8:00,08.30.2022 08.00.00,3612,0,2,8,Light Rain
Tuesday,8/30/2022,9:00,08.30.2022 09.00.00,2701,0,2,8,Light Rain
Tuesday,8/30/2022,10:00,08.30.2022 10.00.00,2260,0,2,8,Light Rain
Tuesday,8/30/2022,11:00,08.30.2022 11.00.00,2113,0,2,8,Light Rain
Tuesday,8/30/2022,12:00,08.30.2022 12.00.00,1941,0,2,8,Light Rain
Tuesday,8/30/2022,13:00,08.30.2022 13.00.00,2061,0,2,8,Light Rain
Tuesday,8/30/2022,14:00,08.30.2022 14.00.00,1963,0,2,8,Light Rain
Tuesday,8/30/2022,15:00,08.30.2022 15.00.00,2036,0,2,8,Light Rain
Tuesday,8/30/2022,16:00,08.30.2022 16.00.00,2276,0,2,8,Light Rain
Tuesday,8/30/2022,17:00,08.30.2022 17.00.00,2989,0,2,8,Light Rain
Tuesday,8/30/2022,18:00,08.30.2022 18.00.00,2929,0,2,8,Light Rain
Tuesday,8/30/2022,19:00,08.30.2022 19.00.00,2538,0,2,8,Light Rain
Tuesday,8/30/2022,20:00,08.30.2022 20.00.00,1911,0,2,8,Light Rain
Tuesday,8/30/2022,21:00,08.30.2022 21.00.00,1166,0,2,8,Light Rain
Tuesday,8/30/2022,22:00,08.30.2022 22.00.00,57,0,2,8,Light Rain
Tuesday,8/30/2022,23:00,08.30.2022 23.00.00,0,0,2,8,Light Rain
Wednesday,8/31/2022,4:00,08.31.2022 04.00.00,0,0,2,0.5,Light Rain
Wednesday,8/31/2022,5:00,08.31.2022 05.00.00,1758,0,2,0.5,Light Rain
Wednesday,8/31/2022,6:00,08.31.2022 06.00.00,3132,0,2,0.5,Light Rain
Wednesday,8/31/2022,7:00,08.31.2022 07.00.00,3999,0,2,0.5,Light Rain
Wednesday,8/31/2022,8:00,08.31.2022 08.00.00,3059,0,2,0.5,Light Rain
Wednesday,8/31/2022,9:00,08.31.2022 09.00.00,2681,0,2,0.5,Light Rain
Wednesday,8/31/2022,10:00,08.31.2022 10.00.00,2026,0,2,0.5,Light Rain
Wednesday,8/31/2022,11:00,08.31.2022 11.00.00,2142,0,2,0.5,Light Rain
Wednesday,8/31/2022,12:00,08.31.2022 12.00.00,1970,0,2,0.5,Light Rain
Wednesday,8/31/2022,13:00,08.31.2022 13.00.00,1919,0,2,0.5,Light Rain
Wednesday,8/31/2022,14:00,08.31.2022 14.00.00,1776,0,2,0.5,Light Rain
Wednesday,8/31/2022,15:00,08.31.2022 15.00.00,2016,0,2,0.5,Light Rain
Wednesday,8/31/2022,16:00,08.31.2022 16.00.00,2360,0,2,0.5,Light Rain
Wednesday,8/31/2022,17:00,08.31.2022 17.00.00,2923,0,2,0.5,Light Rain
Wednesday,8/31/2022,18:00,08.31.2022 18.00.00,2771,0,2,0.5,Light Rain
Wednesday,8/31/2022,19:00,08.31.2022 19.00.00,2502,0,2,0.5,Light Rain
Wednesday,8/31/2022,20:00,08.31.2022 20.00.00,1878,0,2,0.5,Light Rain
Wednesday,8/31/2022,21:00,08.31.2022 21.00.00,1254,0,2,0.5,Light Rain
Wednesday,8/31/2022,22:00,08.31.2022 22.00.00,46,0,2,0.5,Light Rain
Wednesday,8/31/2022,23:00,08.31.2022 23.00.00,0,0,2,0.5,Light Rain
Thursday,9/1/2022,4:00,09.01.2022 04.00.00,0,0,4,36,Heavy Rain
Thursday,9/1/2022,5:00,09.01.2022 05.00.00,1117.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,6:00,09.01.2022 06.00.00,1805.666667,0,4,36,Heavy Rain
Thursday,9/1/2022,7:00,09.01.2022 07.00.00,2015.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,8:00,09.01.2022 08.00.00,1643.666667,0,4,36,Heavy Rain
Thursday,9/1/2022,9:00,09.01.2022 09.00.00,1461.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,10:00,09.01.2022 10.00.00,1206.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,11:00,09.01.2022 11.00.00,1179.666667,0,4,36,Heavy Rain
Thursday,9/1/2022,12:00,09.01.2022 12.00.00,1185,0,4,36,Heavy Rain
Thursday,9/1/2022,13:00,09.01.2022 13.00.00,1108.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,14:00,09.01.2022 14.00.00,1127.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,15:00,09.01.2022 15.00.00,1171.666667,0,4,36,Heavy Rain
Thursday,9/1/2022,16:00,09.01.2022 16.00.00,1368,0,4,36,Heavy Rain
Thursday,9/1/2022,17:00,09.01.2022 17.00.00,1405,0,4,36,Heavy Rain
Thursday,9/1/2022,18:00,09.01.2022 18.00.00,1307,0,4,36,Heavy Rain
Thursday,9/1/2022,19:00,09.01.2022 19.00.00,1328.333333,0,4,36,Heavy Rain
Thursday,9/1/2022,20:00,09.01.2022 20.00.00,1028.666667,0,4,36,Heavy Rain
Thursday,9/1/2022,21:00,09.01.2022 21.00.00,703.6666667,0,4,36,Heavy Rain
Thursday,9/1/2022,22:00,09.01.2022 22.00.00,23.66666667,0,4,36,Heavy Rain
Thursday,9/1/2022,23:00,09.01.2022 23.00.00,0,0,4,36,Heavy Rain
Friday,9/2/2022,4:00,09.02.2022 04.00.00,0,0,3,16.5,Moderate Rain
Friday,9/2/2022,5:00,09.02.2022 05.00.00,933.3333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,6:00,09.02.2022 06.00.00,1345.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,7:00,09.02.2022 07.00.00,1249.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,8:00,09.02.2022 08.00.00,1090.666667,0,3,16.5,Moderate Rain
Friday,9/2/2022,9:00,09.02.2022 09.00.00,1305,0,3,16.5,Moderate Rain
Friday,9/2/2022,10:00,09.02.2022 10.00.00,1175.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,11:00,09.02.2022 11.00.00,1159,0,3,16.5,Moderate Rain
Friday,9/2/2022,12:00,09.02.2022 12.00.00,1191.666667,0,3,16.5,Moderate Rain
Friday,9/2/2022,13:00,09.02.2022 13.00.00,1139.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,14:00,09.02.2022 14.00.00,1143.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,15:00,09.02.2022 15.00.00,1213.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,16:00,09.02.2022 16.00.00,1219,0,3,16.5,Moderate Rain
Friday,9/2/2022,17:00,09.02.2022 17.00.00,1406.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,18:00,09.02.2022 18.00.00,1387.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,19:00,09.02.2022 19.00.00,1292.333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,20:00,09.02.2022 20.00.00,884,0,3,16.5,Moderate Rain
Friday,9/2/2022,21:00,09.02.2022 21.00.00,560.6666667,0,3,16.5,Moderate Rain
Friday,9/2/2022,22:00,09.02.2022 22.00.00,33.33333333,0,3,16.5,Moderate Rain
Friday,9/2/2022,23:00,09.02.2022 23.00.00,0,0,3,16.5,Moderate Rain
Saturday,9/3/2022,4:00,09.03.2022 04.00.00,0,1,4,44.5,Heavy Rain
Saturday,9/3/2022,5:00,09.03.2022 05.00.00,670,1,4,44.5,Heavy Rain
Saturday,9/3/2022,6:00,09.03.2022 06.00.00,892.3333333,1,4,44.5,Heavy Rain
Saturday,9/3/2022,7:00,09.03.2022 07.00.00,877,1,4,44.5,Heavy Rain
Saturday,9/3/2022,8:00,09.03.2022 08.00.00,913.6666667,1,4,44.5,Heavy Rain
Saturday,9/3/2022,9:00,09.03.2022 09.00.00,1194,1,4,44.5,Heavy Rain
Saturday,9/3/2022,10:00,09.03.2022 10.00.00,977.3333333,1,4,44.5,Heavy Rain
Saturday,9/3/2022,11:00,09.03.2022 11.00.00,1049,1,4,44.5,Heavy Rain
Saturday,9/3/2022,12:00,09.03.2022 12.00.00,1053,1,4,44.5,Heavy Rain
Saturday,9/3/2022,13:00,09.03.2022 13.00.00,1068.666667,1,4,44.5,Heavy Rain
Saturday,9/3/2022,14:00,09.03.2022 14.00.00,1054,1,4,44.5,Heavy Rain
Saturday,9/3/2022,15:00,09.03.2022 15.00.00,1200,1,4,44.5,Heavy Rain
Saturday,9/3/2022,16:00,09.03.2022 16.00.00,1294.666667,1,4,44.5,Heavy Rain
Saturday,9/3/2022,17:00,09.03.2022 17.00.00,1197.333333,1,4,44.5,Heavy Rain
Saturday,9/3/2022,18:00,09.03.2022 18.00.00,962,1,4,44.5,Heavy Rain
Saturday,9/3/2022,19:00,09.03.2022 19.00.00,1063.666667,1,4,44.5,Heavy Rain
Saturday,9/3/2022,20:00,09.03.2022 20.00.00,785.6666667,1,4,44.5,Heavy Rain
Saturday,9/3/2022,21:00,09.03.2022 21.00.00,551.3333333,1,4,44.5,Heavy Rain
Saturday,9/3/2022,22:00,09.03.2022 22.00.00,25.33333333,1,4,44.5,Heavy Rain
Saturday,9/3/2022,23:00,09.03.2022 23.00.00,0,1,4,44.5,Heavy Rain
Sunday,9/4/2022,4:00,09.04.2022 04.00.00,0,1,2,0.5,Light Rain
Sunday,9/4/2022,5:00,09.04.2022 05.00.00,1256,1,2,0.5,Light Rain
Sunday,9/4/2022,6:00,09.04.2022 06.00.00,1710,1,2,0.5,Light Rain
Sunday,9/4/2022,7:00,09.04.2022 07.00.00,2169,1,2,0.5,Light Rain
Sunday,9/4/2022,8:00,09.04.2022 08.00.00,1993.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,9:00,09.04.2022 09.00.00,1740.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,10:00,09.04.2022 10.00.00,1419.333333,1,2,0.5,Light Rain
Sunday,9/4/2022,11:00,09.04.2022 11.00.00,1322.333333,1,2,0.5,Light Rain
Sunday,9/4/2022,12:00,09.04.2022 12.00.00,1273.333333,1,2,0.5,Light Rain
Sunday,9/4/2022,13:00,09.04.2022 13.00.00,1142.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,14:00,09.04.2022 14.00.00,1142.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,15:00,09.04.2022 15.00.00,1176.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,16:00,09.04.2022 16.00.00,1335.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,17:00,09.04.2022 17.00.00,1535,1,2,0.5,Light Rain
Sunday,9/4/2022,18:00,09.04.2022 18.00.00,1393.666667,1,2,0.5,Light Rain
Sunday,9/4/2022,19:00,09.04.2022 19.00.00,1286,1,2,0.5,Light Rain
Sunday,9/4/2022,20:00,09.04.2022 20.00.00,849,1,2,0.5,Light Rain
Sunday,9/4/2022,21:00,09.04.2022 21.00.00,529.6666667,1,2,0.5,Light Rain
Sunday,9/4/2022,22:00,09.04.2022 22.00.00,25,1,2,0.5,Light Rain
Sunday,9/4/2022,23:00,09.04.2022 23.00.00,0,1,2,0.5,Light Rain
Monday,9/5/2022,4:00,09.05.2022 04.00.00,4.666666667,0,0,0,No Rain
Monday,9/5/2022,5:00,09.05.2022 05.00.00,1152,0,0,0,No Rain
Monday,9/5/2022,6:00,09.05.2022 06.00.00,1857,0,0,0,No Rain
Monday,9/5/2022,7:00,09.05.2022 07.00.00,2116.666667,0,0,0,No Rain
Monday,9/5/2022,8:00,09.05.2022 08.00.00,1900,0,0,0,No Rain
Monday,9/5/2022,9:00,09.05.2022 09.00.00,1648.666667,0,0,0,No Rain
Monday,9/5/2022,10:00,09.05.2022 10.00.00,1233.666667,0,0,0,No Rain
Monday,9/5/2022,11:00,09.05.2022 11.00.00,1248.333333,0,0,0,No Rain
Monday,9/5/2022,12:00,09.05.2022 12.00.00,1188.666667,0,0,0,No Rain
Monday,9/5/2022,13:00,09.05.2022 13.00.00,1155,0,0,0,No Rain
Monday,9/5/2022,14:00,09.05.2022 14.00.00,1098,0,0,0,No Rain
Monday,9/5/2022,15:00,09.05.2022 15.00.00,1181,0,0,0,No Rain
Monday,9/5/2022,16:00,09.05.2022 16.00.00,1487.333333,0,0,0,No Rain
Monday,9/5/2022,17:00,09.05.2022 17.00.00,1692.666667,0,0,0,No Rain
Monday,9/5/2022,18:00,09.05.2022 18.00.00,1538.666667,0,0,0,No Rain
Monday,9/5/2022,19:00,09.05.2022 19.00.00,1489,0,0,0,No Rain
Monday,9/5/2022,20:00,09.05.2022 20.00.00,1074,0,0,0,No Rain
Monday,9/5/2022,21:00,09.05.2022 21.00.00,692.3333333,0,0,0,No Rain
Monday,9/5/2022,22:00,09.05.2022 22.00.00,26,0,0,0,No Rain
Monday,9/5/2022,23:00,09.05.2022 23.00.00,0,0,0,0,No Rain
Tuesday,9/6/2022,4:00,09.06.2022 04.00.00,9,0,3,26,Moderate Rain
Tuesday,9/6/2022,5:00,09.06.2022 05.00.00,1275,0,3,26,Moderate Rain
Tuesday,9/6/2022,6:00,09.06.2022 06.00.00,1936,0,3,26,Moderate Rain
Tuesday,9/6/2022,7:00,09.06.2022 07.00.00,2314,0,3,26,Moderate Rain
Tuesday,9/6/2022,8:00,09.06.2022 08.00.00,1991.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,9:00,09.06.2022 09.00.00,1790.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,10:00,09.06.2022 10.00.00,1420.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,11:00,09.06.2022 11.00.00,1372,0,3,26,Moderate Rain
Tuesday,9/6/2022,12:00,09.06.2022 12.00.00,1326.666667,0,3,26,Moderate Rain
Tuesday,9/6/2022,13:00,09.06.2022 13.00.00,1215.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,14:00,09.06.2022 14.00.00,1263.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,15:00,09.06.2022 15.00.00,1380.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,16:00,09.06.2022 16.00.00,1531.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,17:00,09.06.2022 17.00.00,1689.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,18:00,09.06.2022 18.00.00,1662.666667,0,3,26,Moderate Rain
Tuesday,9/6/2022,19:00,09.06.2022 19.00.00,1465.666667,0,3,26,Moderate Rain
Tuesday,9/6/2022,20:00,09.06.2022 20.00.00,1228.333333,0,3,26,Moderate Rain
Tuesday,9/6/2022,21:00,09.06.2022 21.00.00,763,0,3,26,Moderate Rain
Tuesday,9/6/2022,22:00,09.06.2022 22.00.00,27,0,3,26,Moderate Rain
Tuesday,9/6/2022,23:00,09.06.2022 23.00.00,0,0,3,26,Moderate Rain
Wednesday,9/7/2022,4:00,09.07.2022 04.00.00,0,0,0,0,No Rain
Wednesday,9/7/2022,5:00,09.07.2022 05.00.00,1344.666667,0,0,0,No Rain
Wednesday,9/7/2022,6:00,09.07.2022 06.00.00,2039.333333,0,0,0,No Rain
Wednesday,9/7/2022,7:00,09.07.2022 07.00.00,2328.333333,0,0,0,No Rain
Wednesday,9/7/2022,8:00,09.07.2022 08.00.00,1925.666667,0,0,0,No Rain
Wednesday,9/7/2022,9:00,09.07.2022 09.00.00,1692.333333,0,0,0,No Rain
Wednesday,9/7/2022,10:00,09.07.2022 10.00.00,1360,0,0,0,No Rain
Wednesday,9/7/2022,11:00,09.07.2022 11.00.00,1369.333333,0,0,0,No Rain
Wednesday,9/7/2022,12:00,09.07.2022 12.00.00,1214,0,0,0,No Rain
Wednesday,9/7/2022,13:00,09.07.2022 13.00.00,1256,0,0,0,No Rain
Wednesday,9/7/2022,14:00,09.07.2022 14.00.00,1190.333333,0,0,0,No Rain
Wednesday,9/7/2022,15:00,09.07.2022 15.00.00,1342,0,0,0,No Rain
Wednesday,9/7/2022,16:00,09.07.2022 16.00.00,1513.666667,0,0,0,No Rain
Wednesday,9/7/2022,17:00,09.07.2022 17.00.00,1578.666667,0,0,0,No Rain
Wednesday,9/7/2022,18:00,09.07.2022 18.00.00,1441.333333,0,0,0,No Rain
Wednesday,9/7/2022,19:00,09.07.2022 19.00.00,1489,0,0,0,No Rain
Wednesday,9/7/2022,20:00,09.07.2022 20.00.00,1220.666667,0,0,0,No Rain
Wednesday,9/7/2022,21:00,09.07.2022 21.00.00,688,0,0,0,No Rain
Wednesday,9/7/2022,22:00,09.07.2022 22.00.00,26.33333333,0,0,0,No Rain
Wednesday,9/7/2022,23:00,09.07.2022 23.00.00,0,0,0,0,No Rain
Thursday,9/8/2022,4:00,09.08.2022 04.00.00,0,0,4,47,Heavy Rain
Thursday,9/8/2022,5:00,09.08.2022 05.00.00,1262.666667,0,4,47,Heavy Rain
Thursday,9/8/2022,6:00,09.08.2022 06.00.00,1924,0,4,47,Heavy Rain
Thursday,9/8/2022,7:00,09.08.2022 07.00.00,2229.333333,0,4,47,Heavy Rain
Thursday,9/8/2022,8:00,09.08.2022 08.00.00,1727,0,4,47,Heavy Rain
Thursday,9/8/2022,9:00,09.08.2022 09.00.00,1783.666667,0,4,47,Heavy Rain
Thursday,9/8/2022,10:00,09.08.2022 10.00.00,1284.333333,0,4,47,Heavy Rain
Thursday,9/8/2022,11:00,09.08.2022 11.00.00,1356.666667,0,4,47,Heavy Rain
Thursday,9/8/2022,12:00,09.08.2022 12.00.00,1316.666667,0,4,47,Heavy Rain
Thursday,9/8/2022,13:00,09.08.2022 13.00.00,1175.666667,0,4,47,Heavy Rain
Thursday,9/8/2022,14:00,09.08.2022 14.00.00,1218.333333,0,4,47,Heavy Rain
Thursday,9/8/2022,15:00,09.08.2022 15.00.00,1338.666667,0,4,47,Heavy Rain
Thursday,9/8/2022,16:00,09.08.2022 16.00.00,1560,0,4,47,Heavy Rain
Thursday,9/8/2022,17:00,09.08.2022 17.00.00,1659.333333,0,4,47,Heavy Rain
Thursday,9/8/2022,18:00,09.08.2022 18.00.00,1552,0,4,47,Heavy Rain
Thursday,9/8/2022,19:00,09.08.2022 19.00.00,1575.333333,0,4,47,Heavy Rain
Thursday,9/8/2022,20:00,09.08.2022 20.00.00,1198,0,4,47,Heavy Rain
